"ASV_hash","Station_11","Station_117","Station_125","Station_135","Station_145","Station_162","Station_193","Station_199","Station_32","Station_45","Station_91"
"08ce4efd581f44f5197d8e466f2c43b9",0,0,0,0,0,0,0,0,12,18,0
"0bd5113fd3ed9c76d73ac82997ddd780",0,0,0,0,0,0,0,0,9,0,0
"11c4880f6c7b7b6ac966827f12a3b621",0,0,0,0,0,0,0,0,5,0,0
"15eae11a1ac4cff7d9f3f0932087244e",0,0,0,0,0,0,0,0,62,181,0
"16d2d9a62a620e35934c7d5439f2119c",0,0,0,0,0,0,0,0,17,0,0
"1b00f488d0db1cef74f4612df8964ce3",0,0,0,0,0,0,0,0,35,0,0
"1c15f7d2860e9839882cfc9f65fd74e5",0,0,0,0,0,0,0,0,28,0,0
"1d9f4b127c1ab56709a71d43cb6dccd6",0,0,0,0,0,0,0,0,11,0,0
"1fe7d824d15091af07b12760014f0aa6",0,0,0,0,0,0,0,0,13,0,0
"217e9f019f1f71d40d188dd8cd5856f1",0,0,0,0,0,0,0,0,15,31,0
"21f016fcc2093a9d5ff8bc1415a053c1",0,0,0,0,0,0,0,0,38,22,0
"255d48644a80d94ad3b75e44fbe1c71b",0,0,0,0,0,0,0,0,8,0,0
"275c9b205c293f5102dda08fb807c184",0,0,0,0,0,0,0,0,13,0,0
"28235260e307535e9a442d5ecbdd2320",0,0,0,0,0,0,0,0,2,0,0
"28e0425923bfc02dcf9e9952a80f316b",0,0,0,0,0,0,0,0,32,0,0
"2c79f18aa33a4de1b470740c261d8a3c",0,0,0,0,0,0,0,0,14,0,0
"2ea0fc42c8d0bc57864d91ebbd9b525a",0,0,0,0,0,0,0,0,40,0,0
"325752fcc54d3bb5afd1584c3c909edc",0,0,0,0,0,0,0,0,2,0,0
"32bcd0d9c4a998376616f5ed1b7af7d5",0,0,0,0,0,0,0,0,5,0,0
"33e4664a0a87722bbb7544a08fa88570",0,0,0,0,0,0,0,0,24,32,0
"39870791247f2d2ad76ef6c659742e50",0,0,0,0,0,0,0,0,9,3,0
"3a615e51ab7e26c4fcb84f5688a93989",0,0,0,0,0,0,0,0,11,0,0
"3b5b8e8a3cbaa5e23e35b588dc2af880",0,0,0,0,0,0,0,0,4,0,0
"3b8bb52ff4d816df95d666a52869eefb",0,0,0,0,0,0,0,0,35,0,0
"3b9df7e479937f6dd1071056987dafb6",0,0,0,0,0,0,0,0,56,120,0
"3cf27c3f6dac3eacc959da20bfe707b1",0,0,0,0,0,0,0,0,30,0,0
"3e5f2bee8621da77f8a74f1a3f037cce",0,0,0,0,0,0,0,0,3,0,0
"44c4750d712737618e0630cc77c8c49e",0,0,0,0,0,0,0,0,6,0,0
"45c17a004cd82c077944242a855031a0",0,0,0,0,0,0,0,0,9,48,0
"4aa87f70023cec3c784fe5db0bd294cc",0,0,0,0,0,0,0,0,10,0,0
"4baf1ee425a4fe814b17ac7bf3fb0ede",0,0,0,0,0,0,0,0,11,37,0
"4d2ec2c11aae0c04f8c03529bdd94818",0,0,0,0,0,0,0,0,18,0,0
"4e9ea57e61d0ab2f59dd0d73755dc047",0,0,0,0,0,0,0,0,13,8,0
"4f7ceb494d86333455a88ca009bb547f",0,0,0,0,0,0,0,0,5,0,0
"50252ce948a7190eb93465ca66c04fd5",0,0,0,0,0,0,0,0,5,43,0
"528ee38dfbf71e27a758b21e8f3e84e1",0,0,0,0,0,0,0,0,2,0,0
"534796388069185a451075d916a1ec5b",0,0,0,0,0,0,0,0,19,10,0
"539660fe42df424824ee859db0398de1",0,0,0,0,0,0,0,0,4,0,0
"5467cf66abc9360477e00b76569aa39f",0,0,0,0,0,0,0,0,40,55,0
"55fb0f233a3001950a2e0ae83f521d68",0,0,0,0,0,0,0,0,2,0,0
"58349cc274ea25e70c4b6c54a01a3547",0,0,0,0,0,0,0,0,7,0,0
"58ff02e17b4d2daca091ecae6ff9558e",0,0,0,0,0,0,0,0,9,0,0
"59d5432bc4a31b1a3a74f7792e57e35d",0,0,0,0,0,0,0,0,4,0,0
"5ba2f7d81a3e88e2981d1d5760a85028",0,0,0,0,0,0,0,0,117,82,0
"5f0918d4e8b45363527edf2d33271b5d",0,0,0,0,0,0,0,0,16,0,0
"61e8a14ae61e2ad1ffd5f648c6c28743",0,0,0,0,0,0,0,0,17,0,0
"6263c247eb998431ba3f5fabddfce4e3",0,0,0,0,0,0,0,0,29,13,0
"632f23e4cb378345141065bf9cd7ada7",0,0,0,0,0,0,0,0,7,0,0
"67e69cdbc3ed155519c79a2f4272aaa2",0,0,0,0,0,0,0,0,25,22,0
"68cf3dd77ce24ed5355f3c8e187b4aa5",0,0,0,0,0,0,0,0,120,0,0
"6c776869551a388d07276410ef83ddf2",0,0,0,0,0,0,0,0,67,0,41
"6c8dd68c297e1ef08b7a8d1150556343",0,0,0,0,0,0,0,0,9,0,0
"6d4594f6534ecaad15e70b20b762bb8d",0,0,0,0,0,0,0,0,24,0,0
"72389d800a1e057908f35d757dbe66df",0,0,0,0,0,0,0,0,3,0,0
"741282e82bae1819a6fd6b686da5aef5",0,0,0,0,0,0,0,0,42,0,0
"74ecb981b73ab0d4e4e5af5015792a9f",0,0,0,0,0,0,0,0,14,39,0
"7bb7702e12dd89e772166e4255dcf2b7",0,0,0,0,0,0,0,0,86,0,0
"7bddda4517f8cf2440086852e266044b",0,0,0,0,0,0,0,0,9,0,0
"7c8e4b4b1066e22f3ea94c82897d084f",0,0,0,0,0,0,0,0,18,0,0
"7d21aedf908e08cd0a25890ab694483e",0,0,0,0,0,0,0,0,7,0,0
"7f168afbdb33a71836a808b05e45b23c",0,0,0,0,0,0,0,0,12,0,0
"823e63703035d168062ea7ceb6496f8c",0,0,0,0,0,0,0,0,21,0,0
"84fe46c429d31d2a5e22344e30d70755",0,0,0,0,0,0,0,0,105,0,0
"85996e1090265ce06635d4c79873ae73",0,0,0,0,0,0,0,0,2,0,0
"859f69a136133421316085ef41910d4b",0,0,0,0,0,0,0,0,4,0,0
"85c0f033521a1df7de9fafd38c8d6c9f",0,0,0,0,0,0,0,0,5,0,0
"85cd33cfbe48bd8f69cfd3e1fd0b2fe3",0,0,0,0,0,0,0,0,28,0,0
"8674329587ec886336f4b62ab7cb6130",0,0,0,0,0,0,0,0,63,0,0
"86b529a8e3bd3e9590097980c7f9a2fb",0,0,0,0,0,0,0,0,9,6,0
"8956d3283ff49034ed8b5324b94ffd70",0,0,0,0,0,0,0,0,23,0,0
"8bf4affb8e291dca7db0d1f25263b131",0,0,0,0,0,0,0,0,105,0,0
"8e1592cc412d35dbbe948faa7f1b111e",0,0,0,0,0,0,0,0,27,0,0
"9015962672e2c841ed9d5c41a7c2dfa4",0,0,0,0,0,0,0,0,38,0,0
"97f07c3e5fdb4eddb76b2a63c446ef08",0,0,0,0,0,0,0,0,53,30,0
"9abf374d970f1f4f252bf1bd69d09ed9",0,0,0,0,0,0,0,0,31,30,0
"9beb34dcf13450783c7106e26b921019",0,0,0,0,0,0,0,0,39,0,0
"9cb6c2f5238a948855ebacc3007cb844",0,0,0,0,0,0,0,0,12,22,0
"9d52e81cafb933cda9824c4fa2edea84",0,0,0,0,0,0,0,0,19,0,0
"9f046302e7b4feea3a57a0c3e12bab2d",0,0,0,0,0,0,0,0,4,0,0
"a1555e0242efbb412da36e44480ecd42",0,0,0,0,0,0,0,0,27,0,0
"a317e54708c349f88ea0d5919aa5725e",0,0,0,0,0,0,0,0,12,6,0
"a355a45259c07ae972768c1abb7f16b7",0,0,0,0,0,0,0,0,25,0,0
"a57531da92a43f5d8858c7de6d696896",0,0,0,0,0,0,0,0,16,17,0
"a93d340ed2d93fccc5444dc8f7cb2013",0,0,0,0,0,0,0,0,10,0,0
"a9ee65ad482f3d9b0edaaed593a5b621",0,0,0,0,0,0,0,0,5,0,0
"aaf6b154f0babffa80994fc9da7f0e38",0,0,0,0,0,0,0,0,12,0,0
"ab3c5419b377e800017bb019fb2930a2",0,0,0,0,0,0,0,0,4,0,0
"ab6c03fc9eb563396518fd182d9dc1cf",0,0,0,0,0,0,0,0,8,13,0
"ae392dacfd9160bf986e33ba08ec1f30",0,0,0,0,0,0,0,0,74,0,0
"b077d9baa89e129a5731b982550262c4",0,0,0,0,0,0,0,0,5,0,0
"b37572d0e35ed735f55e9624c0409866",0,0,0,0,0,0,0,0,4,0,0
"b51a93c679edf2ca9e84df7363d871b5",0,0,0,0,0,0,0,0,3,0,0
"b544531bcd1b9e8a081f690a294f99fe",0,0,0,0,0,0,0,0,20,133,0
"b5719f6049093306acdb2f6a5b59811e",0,0,0,0,0,0,0,0,24,22,0
"bfac57308f72ba010228f0cd91ca6758",0,0,0,0,0,0,0,0,20,0,0
"c17dca315e99cdc9e805e4e2c0244fab",0,0,0,0,0,0,0,0,14,0,0
"c25bb056bc8adbf7517a11f609537eb8",0,0,0,0,0,0,0,0,3,0,0
"c2ce7e26ec82752c363810f39ad0b809",0,0,0,0,0,0,0,0,17,0,0
"c413bed2a95831184e69fba4fabcf32a",0,0,0,0,0,0,0,0,203,0,0
"c53ab31caf99cb5c529d0374d5f37969",0,0,0,0,0,0,0,0,11,25,0
"c85f80b9a26bc75f392d60417ce31ea1",0,0,0,0,0,0,0,0,160,7,0
"ca2f42a244d2ca032f88c0ec11d2a62e",0,0,0,0,0,0,0,0,9,12,0
"cdad2a7040606e6ca4fe5ddabcad32ac",0,0,0,0,0,0,0,0,28,0,0
"ce3e97971b0693fca9d93cd9c6ea0a86",0,0,0,0,0,0,0,0,3,0,0
"ce7cc5a76f86179ccbd1670c44b7f739",0,0,0,0,0,0,0,0,20,9,0
"ce81069bbe0c8cd0785ec88aa1b9377d",0,0,0,0,0,0,0,0,4,6,0
"d1ffc61d6559731070ef7a3e9d44a90b",0,0,0,0,0,0,0,0,27,0,0
"d26f815fa771f5926209909770903457",0,0,0,0,0,0,0,0,41,0,0
"d2aaa681bd88e97ba17e9acddf0a8c66",0,0,0,0,0,0,0,0,4,0,0
"d5e8d72db58c491c9d63c0b3640cc75b",0,0,0,0,0,0,0,0,6,0,0
"d743e0d25414263ee33b7fbdd209eeed",0,0,0,0,0,0,0,0,31,0,0
"dd6d8d4b372dc8c92aa3cc7966cf7ec1",0,0,0,0,0,0,0,0,5,0,0
"df15b92f027d675a3ccc22dbb8654585",0,0,0,0,0,0,0,0,13,0,0
"e111c9b52819f0ec3c62672f66ba467c",0,0,0,0,0,0,0,0,3,0,0
"e12ad628be05f3ff16398d429a4eb40e",0,0,0,0,0,0,0,0,10,12,0
"e5ce3291e866cf05209b18666d718414",0,0,0,0,0,0,0,0,4,0,0
"e5fbfc94090aa6a2d607a1e624ca374a",0,0,0,0,0,0,0,0,17,0,0
"e608779fc6e35a30e0731b9b262a003a",0,0,0,0,0,0,0,0,4,0,0
"e75b1dd376db021a4cd117acf4e7da46",0,0,0,0,0,0,0,0,33,0,0
"e94a61ca63478051fe3f2ad0f78c911d",0,0,0,0,0,0,0,0,6,2,0
"ee36b24bb796dbb45a03d738da608159",0,0,0,0,0,0,0,0,82,15,0
"ef5426eec71f5252fdb82fc9f02647f7",0,0,0,0,0,0,0,0,3,0,0
"f1ec76ed24d2f190db8ccfc3c8829853",0,0,0,0,0,0,0,0,67,0,0
"f38f9d692336359af63bc456e365799f",0,0,0,0,0,0,0,0,28,0,0
"f39f0ba6aff54d64e31a39d3ded50022",0,0,0,0,0,0,0,0,3,0,0
"f909179a31b27870db9580baf79906d2",0,0,0,0,0,0,0,0,2,0,0
"fc11ab2dea2ee4bfd9a83484853364e7",0,0,0,0,0,0,0,0,8,0,0
"fc2ea9577053c511ea9fa5db36c98f36",0,0,0,0,0,0,0,0,35,0,0
"fc46fef1a46ab993a1274d73b5a75409",0,0,0,0,0,0,0,0,9,9,0
"fd57f6ad8d1e2e981b5f9f6979eba9d2",0,0,0,0,0,0,0,0,10,0,0
"0078dae25a16983e211bc4e61ed54c88",0,0,0,0,0,0,0,0,0,3,0
"00c8d15157a66a6a8ff586abd9c0e057",0,0,0,0,0,0,0,0,0,8,0
"08f2d227116ccb3763d1fbc407858475",0,0,0,0,0,0,0,0,0,44,0
"0d7b1661e166b93a800dd8bd23cfc485",0,0,0,0,0,0,0,0,0,11,0
"138d56ee5b8dcfa5cd0d8bda4f29e40f",0,0,0,0,0,0,0,0,0,5,0
"1a95f5bf35e7dfd16f48ca32db16a7a1",0,0,0,0,0,0,0,0,0,5,0
"1b462b2d8c07721d2a6f17d19f99bca6",0,0,0,0,0,0,0,0,0,7,0
"1bc3bac4a030de16a3745451bbf893f6",0,0,0,0,0,0,0,0,0,5,0
"1cc05359fb34e429e7efeb6cb7e1da58",0,0,0,0,0,0,0,0,0,29,0
"20c24ffa530e086ac2d3d8ee2dd0fb39",0,0,0,0,0,0,0,0,0,12,0
"2300a37103061edda38585f4316cce06",0,0,0,0,0,0,0,0,0,6,0
"23745e29ffa8cd08adbf7b30781359a2",0,0,0,0,0,0,0,0,0,19,0
"284418684dc60ceab5e4a7e3c4cfc424",0,0,0,0,0,0,0,0,0,27,0
"292eeb51a52c017638ead530cc70c53e",0,0,0,0,0,0,0,0,0,5,0
"2a3a4d801df97d57a5e268e54e213486",0,0,0,0,0,0,0,0,0,4,0
"2c903bf8a66960fd67dd69fc3d584687",0,0,0,0,0,0,0,0,0,24,0
"2c903e1eed129344252e1f1fecdd0553",0,0,0,0,0,0,0,0,0,6,0
"2cfdc1e3f5921543931b11209b3456b4",0,0,0,0,0,0,0,0,0,2,0
"30e8029bad860ecdbf14806efa817ca2",0,0,0,0,0,0,0,0,0,11,0
"336db56233c123301dcbf9e54bd850e1",0,0,0,0,0,0,0,0,0,5,0
"3456fee8aaffc0ab124ea2b86986eac0",0,0,0,0,0,0,0,0,0,87,0
"345f114b42c0372d6096f2cd4f5747c8",0,0,0,0,0,0,0,0,0,9,0
"359266fae0d805707a81c88b8366b98a",0,0,0,0,0,0,0,0,0,2,0
"364ee1c544995cf21012f21565eec36e",0,0,0,0,0,0,0,0,0,107,0
"3848ece4ff5a7d1a097c6af8d25c6bb8",0,0,0,0,0,0,0,0,0,10,0
"394a5af0b9a068d4a4930ecace92b832",0,0,0,0,0,0,0,0,0,6,0
"3aab8fcf9b96c606200833675816787f",0,0,0,0,0,0,0,0,0,433,0
"3d2a8cc551249a063afeb258644095a6",0,0,0,0,0,0,0,0,0,4,0
"3e12933df267f907a666bd00a3dae4e4",0,0,0,0,0,0,0,0,0,15,0
"41dcce8c308ef307f72c2a2aaf1ff9d4",0,0,0,0,0,0,0,0,0,2,0
"43f709b9e2ca9821cd52df9dc680db42",0,0,0,0,0,0,0,0,0,37,0
"4438c9d228ab933c09de48f92758d154",0,0,0,0,0,0,0,0,0,157,0
"46a8c2a68b593098680c78982a59357c",0,0,0,0,0,0,0,0,0,6,0
"486d026151ab4258f78e186509f0e96e",0,0,0,0,0,0,0,0,0,3,0
"48ca832d71ec8830b02a79df080871e6",0,0,0,0,0,0,0,0,0,12,0
"4f951959e0b39b543eb8d4210af1c659",0,0,0,0,0,0,0,0,0,2,0
"539591ca0b1ccba1670b9d2119c07091",0,0,0,0,0,0,0,0,0,13,0
"59927026942d79cf0b2ed72f5061be42",0,0,0,0,0,0,0,0,0,38,0
"5b4882cc0717baedb3998ac9c6a13f3d",0,0,0,0,0,0,0,0,0,10,0
"5b98b49a087e87a19569636245b70c07",0,0,0,0,0,0,0,0,0,8,0
"5e601d359a77c724b003f80ec914d07e",0,0,0,0,0,0,0,0,0,10,0
"5eb9ede2c49be939dd0591e97d52b13f",0,0,0,0,0,0,0,0,0,15,0
"6a089670346628aeb48c00c034f2de5b",0,0,0,0,0,0,0,0,0,4,0
"6a5c4cf4c68cae9d09df48c92543d2bf",0,0,0,0,0,0,0,0,0,9,0
"6ae15ccf781613b84521ce12dda957d0",0,0,0,0,0,0,0,0,0,4,0
"6fd8aa6a0e5fc81f8ec1622816f94108",0,0,0,0,0,0,0,0,0,26,0
"70350fd2e8cfabeb3bf4f5023d832e13",0,0,0,0,0,0,0,0,0,8,0
"7249a4f17d63e587d76bfa0691b052d1",0,0,0,0,0,0,0,0,0,4,0
"738a21a739053c36ab78c9556c36c77b",0,0,0,0,0,0,0,0,0,18,0
"75f85bc46250d61863ac9230e2b903dd",0,0,0,0,0,0,0,0,0,7,0
"7645af4853237e75e879e9e045170699",0,0,0,0,0,0,0,0,0,10,0
"78d4d39a9c0c4b1e1192b8109a6cf6a7",0,0,0,0,0,0,0,0,0,9,0
"78f7db808e95eb324d9b8aeaf91a387f",0,0,0,0,0,0,0,0,0,6,0
"7a43cebedbbf13a80a0c17042beb73cc",0,0,0,0,0,0,0,0,0,5,0
"7c196a91dbc0c6af32187f3046cf1d20",0,0,0,0,0,0,0,0,0,19,0
"7c7fb9775233c3831ad9c8f7383623df",0,0,0,0,0,0,0,0,0,6,0
"7f5b6ad9550fece0d36780f06277f1b4",0,0,0,0,0,0,0,0,0,15,0
"8085bf2cdb2ecfbdf7fdbff5688cd40a",0,0,0,0,0,0,0,0,0,6,0
"8128e35ecd2ec649cc8c59d87f36418e",0,0,0,0,0,0,0,0,0,4,0
"817eb3f4ab33c6ed59930850acee6831",0,0,0,0,0,0,0,0,0,13,0
"82f2cbc56ca56d78f8892ebb4a2199bf",0,0,0,0,0,0,0,0,0,11,0
"8345f72460bc08e082a845cb1c564b62",0,0,0,0,0,0,0,0,0,11,0
"841ae379877e31013f8fbef822fae2db",0,0,0,0,0,0,0,0,0,73,0
"8d22ba0038127291ce64a8fc30c3048b",0,0,0,0,0,0,0,0,0,11,0
"8d2a8d5bd0223905bdec808e99f3a29e",0,0,0,0,0,0,0,0,0,6,0
"8d401bab3aef4e5ebe91eb4e66aeb274",0,0,0,0,0,0,0,0,0,41,0
"8d5aa494c7be6f2bca30ec08f1823e84",0,0,0,0,0,0,0,0,0,7,0
"8e1863cfd95d92db917c2e8c5de8095b",0,0,0,0,0,0,0,0,0,16,0
"8f0992dc4d260d95a597090fb4388d27",0,0,0,0,0,0,0,0,0,7,0
"9086bc956542d0c177e7c3d424e5d5e1",0,0,0,0,0,0,0,0,0,19,0
"9544007a18dc1fa4047e62fb43c4a4e2",0,0,0,0,0,0,0,0,0,357,0
"9e09c8170cb6eb444823505cb194f130",0,0,0,0,0,0,0,0,0,13,0
"9e5c334f15ba1ee92c82c8cdc4fcbff2",0,0,0,0,0,0,0,0,0,3,0
"a24451b746b7436038aac658b022642e",0,0,0,0,0,0,0,0,0,5,0
"ac557a936fbf3b0940fd1526aa049d05",0,0,0,0,0,0,0,0,0,2,0
"ae9160a1d02b3341b75a4bf5e56d7049",0,0,0,0,0,0,0,0,0,15,0
"b62d22cf751eda91430f98b599fc7315",0,0,0,0,0,0,0,0,0,15,0
"b715d7804e0b4333b67dbdbbdd99b946",0,0,0,0,0,0,0,0,0,2,0
"b7be204f0f45165e657c46f5b2077779",0,0,0,0,0,0,0,0,0,46,0
"bb4ece9a362d4f12d3ff380e0dc965a4",0,0,0,0,0,0,0,0,0,7,0
"bbbb9b17d241456841f66e8a1c64b484",0,0,0,0,0,0,0,0,0,127,0
"c01bcf0aea85f9a2b97a09f0860efd83",0,0,0,0,0,0,0,0,0,11,0
"c0fadff5650d8002ceaf9c9a3e5f468c",0,0,0,0,0,0,0,0,0,7,0
"c35c2adf452f8d43a06a3f74f68935e6",0,0,0,0,0,0,0,0,0,21,0
"c4b54f1a03676e729df1879554156f4f",0,0,0,0,0,0,0,0,0,5,0
"c60ebd6755ce6cd55e0061c11c56463d",0,0,0,0,0,0,0,0,0,32,0
"c765f2671849991210236ccc02bd094f",0,0,0,0,0,0,0,0,0,9,0
"c98ad1389fc17762d10368be26e36df4",0,0,0,0,0,0,0,0,0,3,0
"ca1c42fe5cdf24c2207a3595598d2dc5",0,0,0,0,0,0,0,0,0,3,0
"d11e9f2328b425694ab7614e0c18dba7",0,0,0,0,0,0,0,0,0,3,0
"d158eed0f79e4b0b831df733c3b6ac63",0,0,0,0,0,0,0,0,0,5,0
"d7e374a56167c670dcc5c570fa9935df",0,0,0,0,0,0,0,0,0,5,0
"d8b2b0d9345534d13b202f3ae27761c7",0,0,0,0,0,0,0,0,0,3,0
"dc7a2caf1b761b17cbd869c02f679867",0,0,0,0,0,0,0,0,0,11,0
"dd0779f5f750aa9fe218a4a3875a0623",0,0,0,0,0,0,0,0,0,5,0
"de66bca309af4c0541cc97b862adc6c3",0,0,0,0,0,0,0,0,0,3,0
"de964deb77f8bc6d79ab20208118ac22",0,0,0,0,0,0,0,0,0,6,0
"e461e4ac58a235d0a11f8ae2112c2c1e",0,0,0,0,0,0,0,0,0,32,0
"e659a56215fc0d5702fcb368227011bd",0,0,0,0,0,0,0,0,0,2,0
"e9fc3c2bd356a0ae3bcf7377adbc702d",0,0,0,0,0,0,0,0,0,15,0
"ec961d625ed277371763c50a5168699e",0,0,0,0,0,0,0,0,0,5,0
"ee4411770670e4b1061edaf44b9bdce5",0,0,0,0,0,0,0,0,0,28,0
"ee92dfaa4d2656007eb2987e9e7921b3",0,0,0,0,0,0,0,0,0,10,0
"ef342e5e1a6e32f6132ab5f20331d8fe",0,0,0,0,0,0,0,0,0,5,0
"f0dcb9fbc3d3f9a954f3c7d13b7dd85b",0,0,0,0,0,0,0,0,0,4,0
"f1b0112ffe9616a245aedc7c68386fc2",0,0,0,0,0,0,0,0,0,3,0
"f2327c73f6db7b113737ee384e8362b2",0,0,0,0,0,0,0,0,0,11,0
"f7729f0aba774881faafb83269e37ca6",0,0,0,0,0,0,0,0,0,4,0
"f8e46fe61c324fa785dc98462d7447d1",0,0,0,0,0,0,0,0,0,4,0
"fbd3a78821a28b7d96b55cc74bc70c8e",0,0,0,0,0,0,0,0,0,18,0
"fc1b514247dbd47e1ab39d2f9f8f1aba",0,0,0,0,0,0,0,0,0,9,0
"00f78fc6fa0b803eeadf4e8d4cf73397",0,0,0,0,0,0,0,0,0,0,2
"0cb6ddb823a1acfb812a5b08020a4af7",0,0,0,0,0,0,0,0,0,0,3
"10e15d094e1585e8afcdf00f8ce55e89",0,0,0,0,0,0,0,0,0,0,8
"1345ef82e926c41987393acceb2b079e",0,0,0,0,0,0,0,0,0,0,3
"16be88ce9bcad2cc295ee1f826ba5e1f",0,0,0,0,0,0,0,0,0,0,11
"1f404c512b0b4d5b67859f357d13ee49",0,0,0,0,0,0,0,0,0,0,37
"2fea34276e6fd3e8b842f2f7dd545c46",0,0,0,0,0,0,0,0,0,0,17
"466a60f2011dc211c6ecb90f8750dde9",0,0,0,0,0,0,0,0,0,0,4
"4b6f8712943132f6ad559c61cc3512ed",0,0,0,0,0,0,0,0,0,0,3
"53322c4aa44438d4a70fcbd9abf14b5c",0,0,0,0,0,0,0,0,0,0,48
"540885eb3f6144bad9375ef8f7c20ecd",0,0,0,0,0,0,0,0,0,0,3
"590f1bb83957f473bcd904cc82a1b0de",0,0,0,0,0,0,0,0,0,0,4
"6d622ed640fadb6a3031f1f4f0714701",0,0,0,0,0,0,0,0,0,0,10
"81f0d398e0689d2293f76de17a828666",0,0,0,0,0,0,0,0,0,0,5
"b9e452b0a8204a3fdbb1eeb24326c1ee",0,0,0,0,0,0,0,0,0,0,115
"db48af831c267ee50133afe16fe1f267",0,0,0,0,0,0,0,0,0,0,2
